2174	0.9325
2176	0.9394
2178	0.9366
2180	0.9359
2182	0.9397
2184	0.9406
2186	0.9467
2188	0.9422
2190	0.9396
2192	0.9384
2194	0.9475
2196	0.9511
2198	0.9469
2200	0.9496
2202	0.9497
2204	0.9442
2206	0.9494
2208	0.9514
2210	0.944
2212	0.946
2214	0.9494
2216	0.9553
2218	0.9503
2220	0.9502
2222	0.954
2224	0.9509
2226	0.9505
2228	0.9574
2230	0.9517
2232	0.9421
2234	0.9499
2236	0.9523
2238	0.9417
2240	0.9526
2242	0.9478
2244	0.9568
2246	0.9527
2248	0.9542
2250	0.945
2252	0.9497
2254	0.9519
2256	0.9566
2258	0.9431
2260	0.9403
2262	0.9497
2264	0.9521
2266	0.9523
2268	0.9453
2270	0.939
2272	0.9532
2274	0.9479
2276	0.9469
2278	0.9447
2280	0.9392
2282	0.9349
2284	0.9408
2286	0.9348
2288	0.9419
2290	0.9466
2292	0.9293
2294	0.9317
2296	0.9421
2298	0.9421
2300	0.9414
2302	0.9272
2304	0.9297
2306	0.9351
2308	0.9353
2310	0.9426
2312	0.9373
2314	0.9336
2316	0.941
2318	0.9263
2320	0.937
2322	0.9055
2324	0.9323
2326	0.9236
2328	0.9168
2330	0.931
2332	0.905
2334	0.9329
2336	0.9161
2338	0.9146
2340	0.9283
2342	0.9168
2344	0.9269
2346	0.9292
2348	0.9298
2350	0.9189
2352	0.9313
2354	0.9033
2356	0.9156
2358	0.9119
2360	0.908
2362	0.9205
2364	0.9225
2366	0.9361
2368	0.9246
2370	0.9184
2372	0.9106
2374	0.9193
2376	0.9092
2378	0.9496
2380	0.8947
2382	0.9167
2384	0.9208
2386	0.9179
2388	0.9238
2390	0.9016
2392	0.8974
2394	0.9273
2396	0.901
2398	0.9166
2400	0.8981
2402	0.9483
2404	0.9298
2406	0.9344
2408	0.9181
2410	0.9055
2412	0.9221
2414	0.8971
2416	0.9095
2418	0.9122
2420	0.9205
2422	0.9095
2424	0.8999
2426	0.9
2428	0.926
2430	0.9246
2432	0.9229
2434	0.9001
2436	0.9007
2438	0.9376
2440	0.9064
2442	0.8919
2444	0.936
2446	0.938
2448	0.9204
2450	0.8897
2452	0.9224
2454	0.8941
2456	0.8973
2458	0.9024
2460	0.9146
