 526.47	   5.21E+0
 526.83	   5.11E+0
 527.19	   5.33E+0
 527.54	   5.26E+0
 527.90	   4.90E+0
 528.26	   4.72E+0
 528.62	   5.22E+0
 528.98	   4.99E+0
 529.34	   4.80E+0
 529.70	   4.91E+0
 530.06	   4.91E+0
 530.41	   4.76E+0
 530.77	   4.97E+0
 531.13	   4.65E+0
 531.49	   4.86E+0
 531.85	   4.50E+0
 532.21	   4.48E+0
 532.57	   4.80E+0
 532.92	   4.47E+0
 533.28	   4.48E+0
 533.64	   4.33E+0
 534.00	   4.65E+0
 534.36	   4.69E+0
 534.72	   4.05E+0
 535.07	   4.19E+0
 535.43	   4.11E+0
 535.79	   4.43E+0
 536.15	   4.04E+0
 536.51	   4.35E+0
 536.86	   4.28E+0
 537.22	   4.32E+0
 537.58	   3.68E+0
 537.94	   4.27E+0
 538.29	   4.22E+0
 538.65	   3.98E+0
 539.01	   4.12E+0
 539.37	   4.03E+0
 539.73	   4.45E+0
 540.08	   4.00E+0
 540.44	   3.79E+0
 540.80	   4.06E+0
 541.16	   3.97E+0
 541.51	   3.89E+0
 541.87	   3.79E+0
 542.23	   3.73E+0
 542.59	   3.76E+0
 542.94	   3.78E+0
 543.30	   3.69E+0
 543.66	   3.54E+0
 544.01	   3.52E+0
 544.37	   3.48E+0
 544.73	   3.25E+0
 545.09	   3.41E+0
 545.44	   3.46E+0
 545.80	   3.36E+0
 546.16	   3.45E+0
 546.51	   3.46E+0
 546.87	   3.33E+0
 547.23	   3.12E+0
 547.58	   3.12E+0
 547.94	   3.02E+0
 548.30	   3.21E+0
 548.65	   3.11E+0
 549.01	   3.03E+0
 549.37	   3.11E+0
 549.72	   2.89E+0
 550.08	   2.75E+0
 550.44	   3.02E+0
 550.79	   2.80E+0
 551.15	   2.74E+0
 551.51	   2.86E+0
 551.86	   2.52E+0
 552.22	   2.57E+0
 552.57	   2.66E+0
 552.93	   2.85E+0
 553.29	   2.59E+0
 553.64	   2.50E+0
 554.00	   2.41E+0
 554.36	   2.35E+0
 554.71	   2.23E+0
 555.07	   2.48E+0
 555.42	   2.50E+0
 555.78	   2.35E+0
 556.13	   2.33E+0
 556.49	   2.12E+0
 556.85	   2.24E+0
 557.20	   2.00E+0
 557.56	   2.18E+0
 557.91	   1.91E+0
 558.27	   1.93E+0
 558.62	   1.76E+0
 558.98	   2.06E+0
 559.34	   1.79E+0
 559.69	   1.90E+0
 560.05	   1.86E+0
 560.40	   1.96E+0
 560.76	   1.84E+0
 561.11	   1.85E+0
 561.47	   1.88E+0
 561.82	   1.62E+0
 562.18	   1.63E+0
 562.53	   1.62E+0
 562.89	   1.67E+0
 563.24	   1.78E+0
 563.60	   1.56E+0
 563.95	   1.51E+0
 564.31	   1.59E+0
 564.66	   1.53E+0
 565.02	   1.36E+0
 565.37	   1.71E+0
 565.73	   1.63E+0
 566.08	   1.30E+0
 566.44	   1.42E+0
 566.79	   1.56E+0
 567.15	   1.44E+0
 567.50	   1.31E+0
 567.86	   1.36E+0
 568.21	   1.56E+0
 568.56	   1.39E+0
 568.92	   1.47E+0
 569.27	   1.55E+0
 569.63	   1.63E+0
 569.98	   1.42E+0
 570.34	   1.37E+0
 570.69	   1.31E+0
 571.04	   1.41E+0
 571.40	   1.32E+0
 571.75	   1.34E+0
 572.11	   1.32E+0
 572.46	   1.19E+0
 572.82	   1.35E+0
 573.17	   1.61E+0
 573.52	   1.35E+0
 573.88	   1.42E+0
 574.23	   1.35E+0
 574.58	   1.32E+0
 574.94	   1.45E+0
 575.29	   1.42E+0
 575.65	   1.58E+0
 576.00	   1.57E+0
 576.35	   1.42E+0
 576.71	   1.36E+0
 577.06	   1.64E+0
 577.41	   1.74E+0
 577.77	   1.63E+0
 578.12	   1.75E+0
 578.47	   1.84E+0
 578.83	   1.82E+0
 579.18	   1.94E+0
 579.53	   1.84E+0
 579.89	   1.90E+0
 580.24	   2.00E+0
 580.59	   1.93E+0
 580.95	   2.10E+0
 581.30	   1.88E+0
 581.65	   2.14E+0
 582.01	   2.04E+0
 582.36	   2.33E+0
 582.71	   2.48E+0
 583.06	   2.20E+0
 583.42	   2.48E+0
 583.77	   2.58E+0
 584.12	   2.67E+0
 584.48	   2.74E+0
 584.83	   2.60E+0
 585.18	   2.58E+0
 585.53	   2.84E+0
 585.89	   2.96E+0
 586.24	   2.96E+0
 586.59	   3.00E+0
 586.94	   3.30E+0
 587.30	   3.06E+0
 587.65	   3.15E+0
 588.00	   3.17E+0
 588.35	   3.23E+0
 588.70	   3.26E+0
 589.06	   3.30E+0
 589.41	   3.32E+0
 589.76	   3.46E+0
 590.11	   3.42E+0
 590.46	   3.54E+0
 590.82	   3.70E+0
 591.17	   3.55E+0
 591.52	   3.79E+0
 591.87	   3.83E+0
 592.22	   3.70E+0
 592.58	   3.93E+0
 592.93	   3.75E+0
 593.28	   4.02E+0
 593.63	   3.89E+0
 593.98	   3.97E+0
 594.33	   4.10E+0
 594.69	   4.02E+0
 595.04	   4.00E+0
 595.39	   4.13E+0
 595.74	   4.19E+0
 596.09	   4.24E+0
 596.44	   4.15E+0
 596.79	   4.07E+0
 597.15	   3.78E+0
 597.50	   4.00E+0
 597.85	   4.13E+0
 598.20	   3.95E+0
 598.55	   4.12E+0
 598.90	   4.02E+0
 599.25	   4.32E+0
 599.60	   4.01E+0
 599.95	   4.24E+0
 600.30	   3.84E+0
 600.66	   4.25E+0
 601.01	   4.11E+0
 601.36	   3.97E+0
 601.71	   3.63E+0
 602.06	   3.83E+0
 602.41	   4.14E+0
 602.76	   3.80E+0
 603.11	   4.02E+0
 603.46	   3.90E+0
 603.81	   3.99E+0
 604.16	   3.87E+0
 604.51	   3.85E+0
 604.86	   4.13E+0
 605.21	   3.76E+0
 605.56	   3.86E+0
 605.91	   3.72E+0
 606.26	   3.90E+0
 606.61	   4.02E+0
 606.96	   3.85E+0
 607.31	   3.64E+0
 607.66	   3.84E+0
 608.01	   3.77E+0
 608.36	   3.86E+0
 608.71	   3.66E+0
 609.06	   3.51E+0
 609.41	   3.55E+0
 609.76	   3.65E+0
 610.11	   3.51E+0
 610.46	   3.72E+0
 610.81	   3.63E+0
 611.16	   3.74E+0
 611.51	   3.71E+0
 611.86	   3.88E+0
 612.21	   3.66E+0
 612.56	   3.69E+0
 612.91	   3.62E+0
 613.26	   3.73E+0
 613.61	   3.62E+0
 613.96	   3.66E+0
 614.31	   3.43E+0
 614.66	   3.55E+0
 615.00	   3.64E+0
 615.35	   3.61E+0
 615.70	   3.77E+0
 616.05	   3.40E+0
 616.40	   3.46E+0
 616.75	   3.45E+0
 617.10	   3.58E+0
 617.45	   3.45E+0
 617.80	   3.50E+0
 618.15	   3.69E+0
 618.49	   3.41E+0
 618.84	   3.61E+0
 619.19	   3.63E+0
 619.54	   3.65E+0
 619.89	   3.39E+0
 620.24	   3.47E+0
 620.59	   3.72E+0
 620.93	   3.69E+0
 621.28	   3.69E+0
 621.63	   3.82E+0
 621.98	   3.72E+0
 622.33	   3.35E+0
 622.68	   3.67E+0
 623.02	   3.51E+0
 623.37	   3.30E+0
 623.72	   3.38E+0
 624.07	   3.50E+0
 624.42	   3.50E+0
 624.76	   3.34E+0
 625.11	   3.64E+0
 625.46	   3.62E+0
 625.81	   3.30E+0
 626.16	   3.50E+0
 626.50	   3.74E+0
 626.85	   3.57E+0
 627.20	   3.75E+0
 627.55	   3.57E+0
 627.89	   3.43E+0
 628.24	   3.70E+0
 628.59	   3.37E+0
 628.94	   3.44E+0
 629.28	   3.47E+0
 629.63	   3.82E+0
 629.98	   3.50E+0
 630.33	   3.60E+0
 630.67	   3.50E+0
 631.02	   3.54E+0
 631.37	   3.46E+0
 631.72	   3.73E+0
 632.06	   3.87E+0
 632.41	   3.55E+0
 632.76	   3.59E+0
 633.10	   3.75E+0
 633.45	   3.87E+0
 633.80	   3.56E+0
 634.15	   3.48E+0
 634.49	   3.84E+0
 634.84	   3.58E+0
 635.19	   3.73E+0
 635.53	   3.54E+0
 635.88	   3.47E+0
 636.23	   3.52E+0
 636.57	   3.59E+0
 636.92	   3.69E+0
 637.27	   3.56E+0
 637.61	   3.50E+0
 637.96	   3.87E+0
 638.30	   3.91E+0
 638.65	   3.65E+0
 639.00	   3.58E+0
 639.34	   3.80E+0
 639.69	   4.18E+0
 640.04	   3.76E+0
 640.38	   3.63E+0
 640.73	   3.75E+0
 641.07	   3.68E+0
 641.42	   3.74E+0
 641.77	   3.66E+0
 642.11	   3.76E+0
 642.46	   3.65E+0
 642.80	   3.85E+0
 643.15	   3.81E+0
 643.50	   3.69E+0
 643.84	   3.84E+0
 644.19	   3.76E+0
 644.53	   3.93E+0
 644.88	   3.99E+0
 645.22	   4.03E+0
 645.57	   4.12E+0
 645.91	   3.78E+0
 646.26	   4.23E+0
 646.61	   3.81E+0
 646.95	   3.92E+0
 647.30	   3.97E+0
 647.64	   4.44E+0
 647.99	   4.02E+0
 648.33	   4.08E+0
 648.68	   4.34E+0
 649.02	   4.06E+0
 649.37	   3.91E+0
 649.71	   4.01E+0
 650.06	   4.19E+0
 650.40	   4.33E+0
 650.75	   4.26E+0
 651.09	   4.27E+0
 651.44	   4.23E+0
 651.78	   4.09E+0
 652.13	   4.40E+0
 652.47	   4.09E+0
 652.81	   4.37E+0
 653.16	   4.31E+0
 653.50	   4.65E+0
 653.85	   4.17E+0
 654.19	   4.56E+0
 654.54	   4.51E+0
 654.88	   4.60E+0
 655.23	   4.60E+0
 655.57	   4.55E+0
 655.91	   4.84E+0
 656.26	   4.71E+0
 656.60	   4.65E+0
 656.95	   4.33E+0
 657.29	   4.91E+0
 657.63	   4.89E+0
 657.98	   4.81E+0
 658.32	   4.44E+0
 658.67	   4.96E+0
 659.01	   4.72E+0
 659.35	   4.92E+0
 659.70	   5.20E+0
 660.04	   4.89E+0
 660.39	   4.80E+0
 660.73	   5.36E+0
 661.07	   4.92E+0
 661.42	   4.81E+0
 661.76	   5.29E+0
 662.10	   5.17E+0
 662.45	   5.17E+0
 662.79	   5.46E+0
 663.13	   5.36E+0
 663.48	   5.18E+0
 663.82	   5.34E+0
 664.16	   5.34E+0
 664.51	   5.09E+0
 664.85	   5.31E+0
